codigo_municipio_pni,vacina,cobertura_ano_anterior,tendencia,num_ubs,num_postos_saude,pib_per_capita,meta,vacina_BCG,vacina_Hepatite B,vacina_Poliomielite (3ª dose),vacina_Tríplice viral (D1),cobertura_prevista_2026,deficit_cobertura,nascidos_vivos,criancas_sem_vacina_estimado
410715,Poliomielite (3ª dose),1.03921568627451,-0.1683314835368106,1.0,1.0,29513.495720868992,0.95,False,False,True,False,0.9441436163445941,0.005856383655405861,51.0,0
313862,BCG,1.0,-0.22352941176470598,4.0,0.0,89243.81259353056,0.9,True,False,False,False,0.9039885419166666,0.0,91.0,0
313862,Tríplice viral (D1),1.3406593406593406,-0.6828700711053652,4.0,0.0,89243.81259353056,0.95,False,False,False,True,0.9738070021492088,0.0,91.0,0
313865,Tríplice viral (D1),1.0,-0.15254237288135597,5.0,0.0,12601.023890784983,0.95,False,False,False,True,0.9460433968478604,0.003956603152139526,113.0,0
313867,Tríplice viral (D1),1.1308411214953271,0.027392845633258167,5.0,0.0,22336.112708453133,0.95,False,False,False,True,0.9506868264619122,0.0,107.0,0
410320,Tríplice viral (D1),1.0571428571428572,-0.3274725274725274,4.0,0.0,33681.50736970065,0.95,False,False,False,True,0.9663430893275887,0.0,70.0,0
410322,Tríplice viral (D1),1.6428571428571428,0.6428571428571428,3.0,0.0,103530.60587133042,0.95,False,False,False,True,0.9420268382089395,0.007973161791060446,28.0,0
410330,Tríplice viral (D1),0.9178082191780822,-0.3752952290977799,5.0,0.0,38327.731092436974,0.95,False,False,False,True,0.9479432513382675,0.0020567486617324438,73.0,0
410335,Tríplice viral (D1),0.859375,-0.035361842105263164,1.0,3.0,53771.52863617635,0.95,False,False,False,True,0.9674654315772169,0.0,64.0,0
410337,BCG,1.015625,-0.08052884615384648,2.0,3.0,80537.75620280474,0.9,True,False,False,False,0.9089784621435494,0.0,64.0,0
220997,Tríplice viral (D1),1.2149532710280373,0.030953271028037355,4.0,6.0,11715.612020522844,0.95,False,False,False,True,0.9515441024724381,0.0,107.0,0
221000,BCG,1.1452145214521452,-0.2500657145360554,6.0,0.0,19535.922692684748,0.9,True,False,False,False,0.9489631690860673,0.0,303.0,0
221000,Tríplice viral (D1),1.4290429042904291,0.14585706358246453,6.0,0.0,19535.922692684748,0.95,False,False,False,True,0.9598512037753609,0.0,303.0,0
221005,Tríplice viral (D1),1.2295081967213115,0.2295081967213115,6.0,0.0,17147.07705019624,0.95,False,False,False,True,0.9515171084785002,0.0,61.0,0
410773,Tríplice viral (D1),1.0740740740740742,-0.024517475221700558,1.0,5.0,51786.09112709832,0.95,False,False,False,True,0.9582895694275085,0.0,81.0,0
410752,Tríplice viral (D1),0.84,-0.6305882352941178,1.0,0.0,40683.61276365603,0.95,False,False,False,True,0.9744489324335546,0.0,25.0,0
410754,Poliomielite (3ª dose),1.0869565217391304,-1.0091973244147159,3.0,1.0,42057.95288722118,0.95,False,False,True,False,0.9505748203596357,0.0,69.0,0
410754,Tríplice viral (D1),0.8840579710144928,-0.5582497212931995,3.0,1.0,42057.95288722118,0.95,False,False,False,True,0.9552015853205151,0.0,69.0,0
410280,Tríplice viral (D1),1.1502890173410405,-0.22226000226680265,5.0,0.0,38026.96689813255,0.95,False,False,False,True,0.9719746647814814,0.0,173.0,0
261120,Tríplice viral (D1),1.1587301587301588,0.05383505383505405,6.0,7.0,12648.285714285714,0.95,False,False,False,True,0.9475991879432161,0.0024008120567838853,126.0,0
314110,Tríplice viral (D1),1.3207070707070707,0.002745905658527059,12.0,1.0,50386.14493061832,0.95,False,False,False,True,0.9810996335552262,0.0,396.0,0
314120,BCG,1.0,-0.02857142857142847,2.0,1.0,33723.91190351337,0.9,True,False,False,False,0.9003691830479268,0.0,38.0,0
314120,Poliomielite (3ª dose),0.9473684210526316,-0.33834586466165417,2.0,1.0,33723.91190351337,0.95,False,False,True,False,0.9375643977653526,0.012435602234647347,38.0,0
314120,Tríplice viral (D1),1.0526315789473684,-0.4616541353383459,2.0,1.0,33723.91190351337,0.95,False,False,False,True,0.9614469380736114,0.0,38.0,0
261160,BCG,2.1487403100775198,0.0439376295116225,181.0,0.0,44563.37815329232,0.9,True,False,False,False,0.9865565738592914,0.0,16512.0,0
261160,Hepatite B,2.218265503875969,0.07021387816239244,181.0,0.0,44563.37815329232,0.95,False,True,False,False,0.9863670810218337,0.0,16512.0,0
410290,Tríplice viral (D1),1.0483870967741935,-0.06131754457601746,5.0,8.0,42256.93684413828,0.95,False,False,False,True,0.9580989532866814,0.0,248.0,0
410302,BCG,1.0952380952380951,0.25523809523809515,2.0,0.0,67222.4032586558,0.9,True,False,False,False,0.8814125934291066,0.018587406570893417,21.0,0
220775,Tríplice viral (D1),1.125,0.1875,3.0,0.0,15170.012091898428,0.95,False,False,False,True,0.941135158176231,0.00886484182376901,48.0,0
220777,Tríplice viral (D1),0.925925925925926,-0.24480578139114706,7.0,0.0,12099.723502304148,0.95,False,False,False,True,0.956143077511079,0.0,54.0,0
314170,Tríplice viral (D1),1.3095238095238095,0.05370985603543743,3.0,0.0,14595.63492063492,0.95,False,False,False,True,0.9490542559636371,0.0009457440363628278,42.0,0
410790,Tríplice viral (D1),1.1728395061728396,-0.16758602574205406,4.0,0.0,34828.83916618856,0.95,False,False,False,True,0.9714831396915303,0.0,162.0,0
220755,Poliomielite (3ª dose),0.8461538461538461,-0.33241758241758246,1.0,4.0,13956.726986624704,0.95,False,False,True,False,0.9362635521611941,0.013736447838805899,26.0,0
220755,Tríplice viral (D1),1.2307692307692308,0.052197802197802234,1.0,4.0,13956.726986624704,0.95,False,False,False,True,0.9450034213689369,0.0049965786310630644,26.0,0
313835,Tríplice viral (D1),1.6285714285714286,0.2857142857142858,2.0,3.0,16965.21538815941,0.95,False,False,False,True,0.9515732990601069,0.0,35.0,0
261260,BCG,1.0203125,-0.1524875000000001,17.0,4.0,19268.88954605944,0.9,True,False,False,False,0.906469382942488,0.0,640.0,0
261260,Hepatite B,1.134375,-0.072025,17.0,4.0,19268.88954605944,0.95,False,True,False,False,0.956917498505853,0.0,640.0,0
261280,BCG,1.106194690265487,-0.0730505927533811,6.0,0.0,11981.550175712611,0.9,True,False,False,False,0.9453465856346088,0.0,113.0,0
261280,Hepatite B,1.1238938053097345,-0.04591751544498246,6.0,0.0,11981.550175712611,0.95,False,True,False,False,0.9520647431639511,0.0,113.0,0
261280,Poliomielite (3ª dose),1.0442477876106195,-0.210469193521456,6.0,0.0,11981.550175712611,0.95,False,False,True,False,0.9476355458170783,0.002364454182921638,113.0,0
261280,Tríplice viral (D1),1.0176991150442478,-0.2370178660878277,6.0,0.0,11981.550175712611,0.95,False,False,False,True,0.957932531892274,0.0,113.0,0
220770,BCG,2.293787949556282,-0.18625053048219797,39.0,2.0,22707.00978669084,0.9,True,False,False,False,0.9771594447624679,0.0,2141.0,0
220770,Hepatite B,2.364315740308267,-0.20759383160130485,39.0,2.0,22707.00978669084,0.95,False,True,False,False,0.9774467594599067,0.0,2141.0,0
410755,Tríplice viral (D1),1.088235294117647,-0.31176470588235294,3.0,0.0,84118.46001974333,0.95,False,False,False,True,0.9692897409541854,0.0,34.0,0
410760,Tríplice viral (D1),0.986842105263158,-0.3803076531909484,7.0,0.0,38140.15498200013,0.95,False,False,False,True,0.953545509881179,0.0,228.0,0
410765,Tríplice viral (D1),1.098994974874372,-0.12611814729757387,14.0,2.0,27805.3172838594,0.95,False,False,False,True,0.9767531556277756,0.0,1990.0,0
410830,BCG,1.138847858197932,0.21211466492062103,42.0,0.0,59468.67193385071,0.9,True,False,False,False,0.9681826967461693,0.0,4062.0,0
410830,Hepatite B,1.1452486459871984,0.3298599905250136,42.0,0.0,59468.67193385071,0.95,False,True,False,False,0.9713470346465662,0.0,4062.0,0
220710,Tríplice viral (D1),0.875,-0.21875,6.0,0.0,14541.524459613196,0.95,False,False,False,True,0.9506484484233109,0.0,40.0,0
220720,Tríplice viral (D1),1.0897435897435896,0.044967470340604665,6.0,1.0,13858.508304606708,0.95,False,False,False,True,0.9478767157232708,0.0021232842767291427,78.0,0
220735,Tríplice viral (D1),0.8709677419354839,0.09677419354838712,4.0,3.0,20361.33333333333,0.95,False,False,False,True,0.9524714013116231,0.0,31.0,0
220740,Tríplice viral (D1),1.4259259259259258,0.2707535121328224,4.0,3.0,36399.23263327949,0.95,False,False,False,True,0.9529874882013961,0.0,54.0,0
410775,Poliomielite (3ª dose),1.09375,-0.059191176470587914,4.0,2.0,23775.98610766559,0.95,False,False,True,False,0.9519564524762021,0.0,64.0,0
410780,Tríplice viral (D1),0.9302325581395348,-0.22194135490394373,3.0,1.0,64824.70784641068,0.95,False,False,False,True,0.9514006419772356,0.0,43.0,0
410304,Tríplice viral (D1),0.8493150684931506,-0.6194349315068494,3.0,3.0,70463.1545939166,0.95,False,False,False,True,0.9537072256274338,0.0,73.0,0
410305,Tríplice viral (D1),0.9618320610687024,-0.32540198148448896,6.0,0.0,28071.30237253912,0.95,False,False,False,True,0.9542536673106377,0.0,131.0,0
410270,Tríplice viral (D1),0.7586206896551724,-1.123732251521298,2.0,0.0,66502.48756218905,0.95,False,False,False,True,0.9666683238775721,0.0,29.0,0
314140,BCG,1.0769230769230769,-0.054784240150093755,9.0,1.0,16407.769398690216,0.9,True,False,False,False,0.9405020466230672,0.0,195.0,0
314140,Hepatite B,1.0923076923076922,-0.034521575984990616,9.0,1.0,16407.769398690216,0.95,False,True,False,False,0.9528872041309837,0.0,195.0,0
314140,Tríplice viral (D1),1.051282051282051,-0.1096935584740466,9.0,1.0,16407.769398690216,0.95,False,False,False,True,0.9662821159827609,0.0,195.0,0
314150,Tríplice viral (D1),0.8888888888888888,-0.11111111111111116,3.0,0.0,17506.421691045307,0.95,False,False,False,True,0.9505158284050441,0.0,54.0,0
314160,Tríplice viral (D1),1.1733333333333331,-0.4809876543209879,5.0,4.0,18257.7846331823,0.95,False,False,False,True,0.9721202433728791,0.0,75.0,0
313800,Tríplice viral (D1),0.9047619047619048,-0.7438867438867441,5.0,0.0,19485.996981385208,0.95,False,False,False,True,0.9621520903207649,0.0,42.0,0
313810,Tríplice viral (D1),0.989247311827957,-0.4312072336265884,5.0,5.0,32473.610331274565,0.95,False,False,False,True,0.9532019493781244,0.0,93.0,0
313820,BCG,1.354621848739496,0.22769217464001068,22.0,5.0,37386.83288628402,0.9,True,False,False,False,0.985921612625002,0.0,1190.0,0
313820,Hepatite B,1.861344537815126,0.30474076423022045,22.0,5.0,37386.83288628402,0.95,False,True,False,False,0.9894448114440396,0.0,1190.0,0
313830,Tríplice viral (D1),0.7777777777777778,-0.5659722222222222,1.0,0.0,20964.676461394185,0.95,False,False,False,True,0.9611922499337224,0.0,45.0,0
261320,Tríplice viral (D1),1.1868512110726643,-0.038314351841242766,15.0,3.0,15706.129126987456,0.95,False,False,False,True,0.9795645421977546,0.0,289.0,0
410820,Tríplice viral (D1),0.8928571428571429,-0.29380952380952385,1.0,2.0,53117.092337917486,0.95,False,False,False,True,0.9619646050836463,0.0,84.0,0
221037,Tríplice viral (D1),0.8636363636363636,-0.6601731601731599,1.0,5.0,12313.988739714165,0.95,False,False,False,True,0.9722412781988307,0.0,22.0,0
221038,Poliomielite (3ª dose),1.1111111111111112,-0.13888888888888884,2.0,2.0,14503.746143675628,0.95,False,False,True,False,0.9505104228536054,0.0,18.0,0
221038,Tríplice viral (D1),1.4444444444444444,-0.005555555555555536,2.0,2.0,14503.746143675628,0.95,False,False,False,True,0.9442229825068129,0.005777017493187042,18.0,0
410220,Tríplice viral (D1),0.975609756097561,-0.5521680216802167,2.0,2.0,64008.040201005024,0.95,False,False,False,True,0.9531717254706684,0.0,41.0,0
410230,BCG,1.0,-0.14193548387096766,6.0,0.0,97201.64240388204,0.9,True,False,False,False,0.9038079336333585,0.0,166.0,0
410230,Tríplice viral (D1),1.1506024096385543,-0.5139137193937038,6.0,0.0,97201.64240388204,0.95,False,False,False,True,0.9735921858527241,0.0,166.0,0
410240,Tríplice viral (D1),1.7897727272727273,0.44852643647154045,11.0,1.0,43559.39628433473,0.95,False,False,False,True,0.9830389608557885,0.0,352.0,0
410250,Tríplice viral (D1),1.892156862745098,0.2921568627450979,7.0,3.0,31695.69245020843,0.95,False,False,False,True,0.9763504200962367,0.0,102.0,0
410260,BCG,1.017094017094017,0.04034983104750545,4.0,0.0,33128.08689414899,0.9,True,False,False,False,0.8971448684691724,0.002855131530827615,117.0,0
314130,Tríplice viral (D1),1.131578947368421,-0.5827067669172932,2.0,0.0,70047.43589743589,0.95,False,False,False,True,0.9664022986443455,0.0,38.0,0
220680,Tríplice viral (D1),1.0229007633587786,-0.13863769817968308,5.0,0.0,13812.434017595308,0.95,False,False,False,True,0.9526060157964723,0.0,131.0,0
220690,Tríplice viral (D1),0.9193548387096774,-0.48064516129032253,3.0,5.0,10956.700016401508,0.95,False,False,False,True,0.9585054066827761,0.0,62.0,0
220695,Tríplice viral (D1),1.3461538461538465,0.6032967032967036,4.0,3.0,13640.962150689777,0.95,False,False,False,True,0.9449468387297074,0.005053161270292539,26.0,0
220700,BCG,2.1096491228070176,0.39287352367847705,21.0,9.0,19394.041036660463,0.9,True,False,False,False,0.9896864308651547,0.0,456.0,0
220700,Hepatite B,2.024122807017544,0.32695505102625866,21.0,9.0,19394.041036660463,0.95,False,True,False,False,0.9894969380276968,0.0,456.0,0
410870,Tríplice viral (D1),0.9454545454545454,-0.7284584980237155,3.0,3.0,31475.8021627371,0.95,False,False,False,True,0.9537217042808892,0.0,55.0,0
410830,Tríplice viral (D1),1.7141802067946823,0.13434827402157312,42.0,0.0,59468.67193385071,0.95,False,False,False,True,0.9885605444745268,0.0,4062.0,0
410840,BCG,1.8047244094488188,0.4510454796829326,21.0,23.0,46814.83665404589,0.9,True,False,False,False,0.9894784502937829,0.0,1270.0,0
410840,Hepatite B,2.556692913385827,0.13528823111157884,21.0,23.0,46814.83665404589,0.95,False,True,False,False,0.989110419255141,0.0,1270.0,0
410845,BCG,1.0,-0.0786516853932584,2.0,2.0,38120.584652862366,0.9,True,False,False,False,0.9043789921991754,0.0,60.0,0
410845,Tríplice viral (D1),1.5,0.4887640449438202,2.0,2.0,38120.584652862366,0.95,False,False,False,True,0.9450324430903279,0.0049675569096720995,60.0,0
410850,Tríplice viral (D1),1.1185185185185185,-0.31273148148148144,5.0,1.0,39531.18785029832,0.95,False,False,False,True,0.9717730416703315,0.0,135.0,0
410810,Poliomielite (3ª dose),1.0526315789473684,-0.26555023923444954,1.0,0.0,38182.88084464555,0.95,False,False,True,False,0.9438601326771598,0.006139867322840109,19.0,0
410810,Tríplice viral (D1),2.5789473684210527,0.8516746411483254,1.0,0.0,38182.88084464555,0.95,False,False,False,True,0.9241881128113293,0.025811887188670668,19.0,0
313790,Tríplice viral (D1),1.2083333333333333,0.08833333333333315,1.0,1.0,21016.959798994976,0.95,False,False,False,True,0.9409134737434627,0.009086526256537275,24.0,0
410920,Poliomielite (3ª dose),1.1,-0.09565217391304359,3.0,0.0,40499.36815501264,0.95,False,False,True,False,0.9515320828542516,0.0,40.0,0
410920,Tríplice viral (D1),1.15,-0.241304347826087,3.0,0.0,40499.36815501264,0.95,False,False,False,True,0.9694913488040285,0.0,40.0,0
410855,Tríplice viral (D1),2.2758620689655173,-0.09913793103448265,2.0,0.0,32291.90460194827,0.95,False,False,False,True,0.9746467597183339,0.0,29.0,0
410860,Tríplice viral (D1),1.1093247588424435,-0.112103812586128,8.0,1.0,46969.30055913071,0.95,False,False,False,True,0.9758057965704809,0.0,311.0,0
410865,Tríplice viral (D1),1.135135135135135,-0.4362934362934363,1.0,6.0,47001.5229972586,0.95,False,False,False,True,0.9654196137840299,0.0,74.0,0
410260,Tríplice viral (D1),1.3162393162393162,-0.017094017094017033,4.0,0.0,33128.08689414899,0.95,False,False,False,True,0.9713049820373313,0.0,117.0,0
314190,BCG,1.0666666666666669,0.0021505376344088667,2.0,0.0,53199.411921946,0.9,True,False,False,False,0.8939641570023231,0.006035842997676899,30.0,0
314190,Tríplice viral (D1),1.2333333333333334,-0.2827956989247311,2.0,0.0,53199.411921946,0.95,False,False,False,True,0.9662996485799761,0.0,30.0,0
261060,Tríplice viral (D1),1.2018072289156627,-0.05504702793859417,26.0,0.0,20329.6744021883,0.95,False,False,False,True,0.980124106580813,0.0,664.0,0
261070,Tríplice viral (D1),1.080896962815782,0.12322339399726812,62.0,1.0,20454.962050694543,0.95,False,False,False,True,0.9601304770224652,0.0,3523.0,0
261080,BCG,1.1433447098976108,-0.041840475287574286,12.0,4.0,18689.88813336258,0.9,True,False,False,False,0.9532460614178785,0.0,293.0,0
261080,Hepatite B,1.2320819112627983,0.09740177658266358,12.0,4.0,18689.88813336258,0.95,False,True,False,False,0.9549526679235495,0.0,293.0,0
261080,Tríplice viral (D1),0.938566552901024,-0.18264556831109713,12.0,4.0,18689.88813336258,0.95,False,False,False,True,0.9487863046210454,0.001213695378954549,293.0,0
261090,Tríplice viral (D1),1.1543134872417984,-0.0017489377281896257,20.0,9.0,17253.02126845445,0.95,False,False,False,True,0.980787564050747,0.0,823.0,0
314200,Tríplice viral (D1),0.8992805755395683,-0.39922688714699883,8.0,1.0,14193.978463116257,0.95,False,False,False,True,0.9601170570695068,0.0,139.0,0
314130,Poliomielite (3ª dose),1.0526315789473684,-0.20451127819548875,2.0,0.0,70047.43589743589,0.95,False,False,True,False,0.9438899404969415,0.006110059503058429,38.0,0
313780,Tríplice viral (D1),1.238341968911917,-0.25003012411133874,3.0,5.0,26399.92162241599,0.95,False,False,False,True,0.9705363734923703,0.0,193.0,0
313790,BCG,1.125,-0.07499999999999996,1.0,1.0,21016.959798994976,0.9,True,False,False,False,0.9238013179073775,0.0,24.0,0
313700,Tríplice viral (D1),1.1304347826086956,0.03647505106507132,5.0,0.0,11686.991587290551,0.95,False,False,False,True,0.9488645277027746,0.0011354722972253262,138.0,0
410940,BCG,1.5125049622866216,0.4896943716552571,48.0,1.0,54170.7424228279,0.9,True,False,False,False,0.9872769490561624,0.0,2519.0,0
410940,Hepatite B,1.5406907502977372,-0.12774102159635659,48.0,1.0,54170.7424228279,0.95,False,True,False,False,0.9772580206361084,0.0,2519.0,0
410940,Tríplice viral (D1),1.7260817784835252,0.3501143650415699,48.0,1.0,54170.7424228279,0.95,False,False,False,True,0.9884913828007653,0.0,2519.0,0
220667,Poliomielite (3ª dose),0.976470588235294,-0.36136724960254396,6.0,0.0,11779.610894941634,0.95,False,False,True,False,0.9444286805169164,0.005571319483083537,85.0,0
220667,Tríplice viral (D1),1.011764705882353,-0.28553259141494447,6.0,0.0,11779.610894941634,0.95,False,False,False,True,0.9578341608847927,0.0,85.0,0
220669,Poliomielite (3ª dose),0.9736842105263158,-0.5138157894736842,3.0,3.0,10577.727875880371,0.95,False,False,True,False,0.94453441596022,0.005465584039779925,76.0,0
220669,Tríplice viral (D1),1.5526315789473684,0.21513157894736845,3.0,3.0,10577.727875880371,0.95,False,False,False,True,0.9539213451185131,0.0,76.0,0
410880,Tríplice viral (D1),1.188034188034188,-0.7087717087717087,15.0,0.0,44828.05246596255,0.95,False,False,False,True,0.9774117114538415,0.0,468.0,0
410890,Tríplice viral (D1),0.9333333333333332,-0.38431372549019616,1.0,0.0,61458.47882192197,0.95,False,False,False,True,0.957341692065588,0.0,90.0,0
410895,BCG,1.0212765957446808,-0.08983451536643039,0.0,8.0,45451.12016293279,0.9,True,False,False,False,0.9078308862872749,0.0,94.0,0
410895,Tríplice viral (D1),1.1702127659574468,-0.011605415860735269,0.0,8.0,45451.12016293279,0.95,False,False,False,True,0.957349775287842,0.0,94.0,0
410910,Tríplice viral (D1),1.380952380952381,-0.17904761904761912,0.0,1.0,48463.25878594249,0.95,False,False,False,True,0.9617357678400225,0.0,21.0,0
410920,BCG,1.0,-0.021739130434782705,3.0,0.0,40499.36815501264,0.9,True,False,False,False,0.9065627889317673,0.0,40.0,0
221070,Tríplice viral (D1),1.1085714285714283,-0.3209157509157512,8.0,0.0,37844.45993031359,0.95,False,False,False,True,0.9745085518244417,0.0,175.0,0
410140,Hepatite B,2.420487106017192,1.0982229550737956,35.0,0.0,37146.42599167013,0.95,False,True,False,False,0.9871839168668894,0.0,1396.0,0
410140,Tríplice viral (D1),1.008595988538682,-0.19291344542358213,35.0,0.0,37146.42599167013,0.95,False,False,False,True,0.951523418923728,0.0,1396.0,0
410150,Tríplice viral (D1),1.1309271054493983,-0.07425647986377659,31.0,0.0,47973.53489230976,0.95,False,False,False,True,0.9777841695552303,0.0,1413.0,0
410160,Tríplice viral (D1),1.2397476340694007,-0.04310950878774222,13.0,0.0,63347.90704891958,0.95,False,False,False,True,0.9826603117663464,0.0,317.0,0
410960,Tríplice viral (D1),1.4173228346456692,-0.010685054900681834,7.0,3.0,29027.364366886977,0.95,False,False,False,True,0.9871342148282384,0.0,508.0,0
410965,BCG,0.9838709677419356,-0.01612903225806439,4.0,8.0,78227.28192673548,0.9,True,False,False,False,0.9076758685512583,0.0,62.0,0
410965,Tríplice viral (D1),0.9516129032258064,-0.2567204301075269,4.0,8.0,78227.28192673548,0.95,False,False,False,True,0.9524556855743388,0.0,62.0,0
410970,Tríplice viral (D1),0.9033149171270718,-0.9203932895598581,9.0,6.0,42887.859868192856,0.95,False,False,False,True,0.9551212412322228,0.0,362.0,0
410980,BCG,1.1828125,0.236866554054054,9.0,0.0,78248.45454721624,0.9,True,False,False,False,0.9243715458837366,0.0,640.0,0
410980,Tríplice viral (D1),0.94375,-0.7247184684684683,9.0,0.0,78248.45454721624,0.95,False,False,False,True,0.9530097625647994,0.0,640.0,0
261330,Tríplice viral (D1),1.1733870967741935,0.04435483870967727,12.0,4.0,12896.691121425363,0.95,False,False,False,True,0.949016704879545,0.000983295120454919,248.0,0
313750,BCG,0.9950248756218906,-0.07865933490442523,6.0,0.0,37753.01523487092,0.9,True,False,False,False,0.9039817758585373,0.0,201.0,0
313750,Tríplice viral (D1),1.2786069651741294,0.0259753862267611,6.0,0.0,37753.01523487092,0.95,False,False,False,True,0.959659935228268,0.0,201.0,0
313753,BCG,1.1666666666666667,0.14197530864197505,4.0,0.0,34814.806555914816,0.9,True,False,False,False,0.905112267223064,0.0,78.0,0
313753,Tríplice viral (D1),1.294871794871795,-0.2853751187084519,4.0,0.0,34814.806555914816,0.95,False,False,False,True,0.9728193775476807,0.0,78.0,0
411000,Tríplice viral (D1),1.0714285714285714,-0.8492063492063493,3.0,0.0,50048.33270887973,0.95,False,False,False,True,0.9692903799811977,0.0,56.0,0
220650,Tríplice viral (D1),0.9418604651162792,-0.2009966777408636,8.0,0.0,12065.989177774843,0.95,False,False,False,True,0.9539422269520489,0.0,86.0,0
411005,Tríplice viral (D1),1.2222222222222223,-0.9316239316239314,3.0,0.0,44212.22014925373,0.95,False,False,False,True,0.9704478712097694,0.0,18.0,0
410180,BCG,1.2007912957467854,-0.2678029216011706,19.0,0.0,224671.6600952092,0.9,True,False,False,False,0.9652375379447393,0.0,2022.0,0
410180,Tríplice viral (D1),1.9549950544015824,0.00833503446140238,19.0,0.0,224671.6600952092,0.95,False,False,False,True,0.990864667852441,0.0,2022.0,0
314220,Tríplice viral (D1),0.9140625,-0.44704861111111116,5.0,1.0,27053.25313577349,0.95,False,False,False,True,0.9540227727764734,0.0,128.0,0
314225,Tríplice viral (D1),1.297872340425532,0.09787234042553195,4.0,4.0,14534.253450439146,0.95,False,False,False,True,0.9522759986465897,0.0,47.0,0
410190,Tríplice viral (D1),0.8671328671328671,-0.7345620481213702,3.0,3.0,46183.518156120896,0.95,False,False,False,True,0.9587442127345617,0.0,143.0,0
221039,Poliomielite (3ª dose),0.6571428571428571,-0.7428571428571428,1.0,2.0,13020.855425945563,0.95,False,False,True,False,0.9435759330874263,0.006424066912573689,35.0,0
221039,Tríplice viral (D1),1.457142857142857,0.137142857142857,1.0,2.0,13020.855425945563,0.95,False,False,False,True,0.9469449852775808,0.0030550147224192026,35.0,0
221040,Tríplice viral (D1),1.360759493670886,0.21593190746398938,11.0,13.0,11768.94155178307,0.95,False,False,False,True,0.9748775638000253,0.0,158.0,0
221050,Tríplice viral (D1),1.4593023255813953,0.6163703884086205,8.0,8.0,11592.29371137768,0.95,False,False,False,True,0.9768964445373782,0.0,172.0,0
221060,BCG,1.3616636528028934,-0.30643056561252413,15.0,3.0,19566.06051266245,0.9,True,False,False,False,0.9762665807106449,0.0,553.0,0
221060,Tríplice viral (D1),0.9349005424954792,-0.28351487506340745,15.0,3.0,19566.06051266245,0.95,False,False,False,True,0.9506860824967751,0.0,553.0,0
410200,Tríplice viral (D1),1.3770883054892602,0.09170547486281011,13.0,2.0,55252.417952619,0.95,False,False,False,True,0.9777352860290184,0.0,419.0,0
410210,Tríplice viral (D1),0.8701754385964913,-0.4078029007536892,8.0,1.0,45723.88616290481,0.95,False,False,False,True,0.9500673984811275,0.0,285.0,0
313710,Tríplice viral (D1),1.5128205128205128,-0.1457160725453408,6.0,1.0,40025.48635198311,0.95,False,False,False,True,0.9870328865426508,0.0,39.0,0
313720,Tríplice viral (D1),1.4419795221843004,-0.021886024034186935,16.0,1.0,48073.30973313623,0.95,False,False,False,True,0.9911587055334924,0.0,586.0,0
313730,Poliomielite (3ª dose),1.125,-0.09451219512195119,3.0,0.0,19881.678237247208,0.95,False,False,True,False,0.9517864322655484,0.0,32.0,0
313730,Tríplice viral (D1),1.34375,0.09984756097560976,3.0,0.0,19881.678237247208,0.95,False,False,False,True,0.9473147860334404,0.0026852139665595187,32.0,0
313740,BCG,1.0,-0.030303030303030498,5.0,0.0,29524.551648523768,0.9,True,False,False,False,0.8973457021256366,0.0026542978743634427,166.0,0
261300,Tríplice viral (D1),1.2954545454545454,0.033276895024745734,15.0,0.0,38607.00924184513,0.95,False,False,False,True,0.9766241108739361,0.0,660.0,0
261310,Tríplice viral (D1),1.009469696969697,-0.1405303030303029,15.0,2.0,15514.248774443786,0.95,False,False,False,True,0.9526436812082268,0.0,528.0,0
314230,Tríplice viral (D1),1.0357142857142858,-0.3873626373626373,2.0,0.0,20318.439024390245,0.95,False,False,False,True,0.9608553878038518,0.0,56.0,0
410115,Tríplice viral (D1),1.103448275862069,-0.2200811359026369,1.0,1.0,55572.79752704792,0.95,False,False,False,True,0.9636949081793338,0.0,29.0,0
410120,Tríplice viral (D1),0.8813559322033898,0.0612501120975697,5.0,2.0,55368.691614615,0.95,False,False,False,True,0.9484719044344044,0.001528095565595522,177.0,0
410130,Tríplice viral (D1),1.4814814814814814,-0.21851851851851856,0.0,7.0,40269.44998575093,0.95,False,False,False,True,0.9627041412865196,0.0,54.0,0
410140,BCG,2.388968481375358,1.0561382926961127,35.0,0.0,37146.42599167013,0.9,True,False,False,False,0.9873734097043473,0.0,1396.0,0
221062,Poliomielite (3ª dose),1.0,-0.28205128205128216,2.0,4.0,17981.57401623985,0.95,False,False,True,False,0.9428149104643747,0.007185089535625244,44.0,0
221062,Tríplice viral (D1),1.431818181818182,0.35489510489510523,2.0,4.0,17981.57401623985,0.95,False,False,False,True,0.9447217298763646,0.0052782701236353535,44.0,0
221063,Tríplice viral (D1),1.0,-0.37037037037037046,5.0,1.0,163047.90823211876,0.95,False,False,False,True,0.9518600927114127,0.0,58.0,0
313695,Tríplice viral (D1),1.0597014925373134,-0.08315565031982941,2.0,0.0,15524.44290896528,0.95,False,False,False,True,0.9572187997306891,0.0,67.0,0
261360,BCG,1.3756906077348066,0.3698935062855313,18.0,9.0,15205.328344729713,0.9,True,False,False,False,0.9810732899510675,0.0,362.0,0
261360,Hepatite B,1.6022099447513811,0.5790215389542794,18.0,9.0,15205.328344729713,0.95,False,True,False,False,0.984634093187299,0.0,362.0,0
